date,product_id,sales,quantity,price,category,revenue,day_of_week,month
2020-09-20,Product_5,149.62,4,85.68,Food,598.48,Sunday,September
2020-09-21,Product_5,114.2,3,75.73,Books,342.6,Monday,September
2020-09-22,Product_5,114.42,3,24.19,Electronics,343.26,Tuesday,September
2020-09-23,Product_5,195.8,6,92.46,Food,1174.8000000000002,Wednesday,September
2020-09-24,Product_5,158.74,5,97.22,Electronics,793.7,Thursday,September
2020-09-25,Product_5,180.05,5,73.22,Books,900.25,Friday,September
2020-09-26,Product_5,144.94,4,24.83,Clothing,579.76,Saturday,September
2020-09-27,Product_5,142.62,4,89.61,Toys,570.48,Sunday,September
2020-09-28,Product_5,142.69,4,42.2,Books,570.76,Monday,September
2020-09-29,Product_5,130.16,4,41.17,Electronics,520.64,Tuesday,September
2020-09-30,Product_5,185.47,5,77.72,Electronics,927.35,Wednesday,September
2020-10-01,Product_5,190.2,6,86.38,Toys,1141.1999999999998,Thursday,October
2020-10-02,Product_5,127.55,4,60.67,Clothing,510.2,Friday,October
2020-10-03,Product_5,167.5,5,40.03,Food,837.5,Saturday,October
2020-10-04,Product_5,95.66,3,90.27,Toys,286.98,Sunday,October
2020-10-05,Product_5,203.93,6,80.85,Toys,1223.58,Monday,October
2020-10-06,Product_5,117.52,3,87.2,Books,352.56,Tuesday,October
2020-10-07,Product_5,126.56,4,51.81,Food,506.24,Wednesday,October
2020-10-08,Product_5,119.76,3,87.46,Books,359.28000000000003,Thursday,October
2020-10-09,Product_5,133.4,4,48.54,Toys,533.6,Friday,October
2020-10-10,Product_5,123.4,3,81.51,Toys,370.20000000000005,Saturday,October
2020-10-11,Product_5,117.79,3,37.66,Toys,353.37,Sunday,October
2020-10-12,Product_5,164.38,5,98.86,Food,821.9,Monday,October
2020-10-13,Product_5,124.36,3,53.13,Books,373.08,Tuesday,October
2020-10-14,Product_5,162.2,5,92.32,Electronics,811.0,Wednesday,October
2020-10-15,Product_5,152.82,4,34.28,Toys,611.28,Thursday,October
2020-10-16,Product_5,141.92,4,51.21,Toys,567.68,Friday,October
2020-10-17,Product_5,122.91,3,60.22,Clothing,368.73,Saturday,October
2020-10-18,Product_5,152.25,4,41.24,Electronics,609.0,Sunday,October
2020-10-19,Product_5,144.54,4,28.06,Clothing,578.16,Monday,October
2020-10-20,Product_5,147.52,4,40.71,Toys,590.08,Tuesday,October
2020-10-21,Product_5,106.82,3,54.43,Books,320.46,Wednesday,October
2020-10-22,Product_5,136.92,4,84.81,Books,547.68,Thursday,October
2020-10-23,Product_5,167.2,5,68.81,Toys,836.0,Friday,October
2020-10-24,Product_5,125.97,4,31.62,Books,503.88,Saturday,October
2020-10-25,Product_5,149.11,4,74.11,Electronics,596.44,Sunday,October
2020-10-26,Product_5,125.76,4,92.82,Electronics,503.04,Monday,October
2020-10-27,Product_5,138.41,4,31.36,Toys,553.64,Tuesday,October
2020-10-28,Product_5,172.29,5,70.4,Electronics,861.4499999999999,Wednesday,October
2020-10-29,Product_5,186.8,5,78.25,Food,934.0,Thursday,October
2020-10-30,Product_5,136.13,4,69.27,Electronics,544.52,Friday,October
2020-10-31,Product_5,172.36,5,24.17,Food,861.8000000000001,Saturday,October
2020-11-01,Product_5,80.43,2,78.17,Toys,160.86,Sunday,November
2020-11-02,Product_5,170.15,5,73.05,Clothing,850.75,Monday,November
2020-11-03,Product_5,125.43,4,31.99,Toys,501.72,Tuesday,November
2020-11-04,Product_5,105.86,3,85.66,Electronics,317.58,Wednesday,November
2020-11-05,Product_5,144.46,4,50.61,Clothing,577.84,Thursday,November
2020-11-06,Product_5,152.0,4,91.33,Clothing,608.0,Friday,November
2020-11-07,Product_5,175.49,5,61.92,Clothing,877.45,Saturday,November
2020-11-08,Product_5,146.28,4,87.42,Food,585.12,Sunday,November
2020-11-09,Product_5,141.46,4,47.13,Electronics,565.84,Monday,November
2020-11-10,Product_5,79.8,2,57.82,Clothing,159.6,Tuesday,November
2020-11-11,Product_5,180.35,5,73.87,Books,901.75,Wednesday,November
2020-11-12,Product_5,180.24,5,77.16,Books,901.2,Thursday,November
2020-11-13,Product_5,133.68,4,39.3,Toys,534.72,Friday,November
2020-11-14,Product_5,216.96,6,88.64,Toys,1301.76,Saturday,November
2020-11-15,Product_5,168.47,5,40.34,Food,842.35,Sunday,November
2020-11-16,Product_5,155.09,4,55.27,Food,620.36,Monday,November
2020-11-17,Product_5,180.85,5,25.87,Food,904.25,Tuesday,November
2020-11-18,Product_5,199.28,6,77.72,Food,1195.68,Wednesday,November
2020-11-19,Product_5,179.49,5,44.36,Books,897.45,Thursday,November
2020-11-20,Product_5,225.11,7,49.13,Toys,1575.77,Friday,November
2020-11-21,Product_5,216.21,6,76.33,Clothing,1297.26,Saturday,November
2020-11-22,Product_5,169.38,5,86.48,Clothing,846.9,Sunday,November
2020-11-23,Product_5,132.58,4,82.14,Books,530.32,Monday,November
2020-11-24,Product_5,86.96,2,74.01,Clothing,173.92,Tuesday,November
2020-11-25,Product_5,209.56,6,87.4,Electronics,1257.3600000000001,Wednesday,November
2020-11-26,Product_5,136.43,4,88.55,Food,545.72,Thursday,November
2020-11-27,Product_5,173.26,5,72.93,Food,866.3,Friday,November
2020-11-28,Product_5,175.91,5,50.23,Electronics,879.55,Saturday,November
2020-11-29,Product_5,123.08,3,20.2,Toys,369.24,Sunday,November
2020-11-30,Product_5,149.43,4,43.45,Food,597.72,Monday,November
2020-12-01,Product_5,162.03,5,75.24,Food,810.15,Tuesday,December
2020-12-02,Product_5,172.78,5,27.47,Food,863.9,Wednesday,December
2020-12-03,Product_5,208.17,6,22.46,Toys,1249.02,Thursday,December
2020-12-04,Product_5,158.0,5,47.99,Electronics,790.0,Friday,December
2020-12-05,Product_5,209.92,6,89.41,Food,1259.52,Saturday,December
2020-12-06,Product_5,104.68,3,87.37,Electronics,314.04,Sunday,December
2020-12-07,Product_5,209.63,6,46.26,Food,1257.78,Monday,December
2020-12-08,Product_5,136.03,4,91.74,Food,544.12,Tuesday,December
2020-12-09,Product_5,178.48,5,78.48,Clothing,892.4,Wednesday,December
2020-12-10,Product_5,233.83,7,89.7,Electronics,1636.8100000000002,Thursday,December
2020-12-11,Product_5,214.22,6,88.42,Toys,1285.32,Friday,December
2020-12-12,Product_5,200.74,6,83.24,Books,1204.44,Saturday,December
2020-12-13,Product_5,196.65,6,77.8,Books,1179.9,Sunday,December
2020-12-14,Product_5,170.33,5,76.29,Books,851.6500000000001,Monday,December
2020-12-15,Product_5,149.51,4,64.85,Clothing,598.04,Tuesday,December
2020-12-16,Product_5,204.55,6,95.96,Toys,1227.3000000000002,Wednesday,December
2020-12-17,Product_5,178.06,5,36.89,Clothing,890.3,Thursday,December
2020-12-18,Product_5,242.59,7,36.92,Toys,1698.13,Friday,December
2020-12-19,Product_5,170.74,5,85.81,Toys,853.7,Saturday,December
2020-12-20,Product_5,171.94,5,38.16,Books,859.7,Sunday,December
2020-12-21,Product_5,148.22,4,30.27,Toys,592.88,Monday,December
2020-12-22,Product_5,165.79,5,23.42,Clothing,828.9499999999999,Tuesday,December
2020-12-23,Product_5,192.27,6,60.73,Clothing,1153.6200000000001,Wednesday,December
2020-12-24,Product_5,134.8,4,39.51,Toys,539.2,Thursday,December
2020-12-25,Product_5,183.36,5,40.74,Toys,916.8000000000001,Friday,December
2020-12-26,Product_5,274.41,8,56.76,Food,2195.28,Saturday,December
2020-12-27,Product_5,146.97,4,53.31,Electronics,587.88,Sunday,December
2020-12-28,Product_5,207.59,6,68.08,Toys,1245.54,Monday,December
2020-12-29,Product_5,180.28,5,55.78,Clothing,901.4,Tuesday,December
2020-12-30,Product_5,227.69,7,41.66,Books,1593.83,Wednesday,December
2020-12-31,Product_5,241.1,7,70.06,Clothing,1687.7,Thursday,December
2021-01-01,Product_5,195.89,6,94.79,Toys,1175.34,Friday,January
2021-01-02,Product_5,166.52,5,52.02,Food,832.6,Saturday,January
2021-01-03,Product_5,188.98,6,88.64,Electronics,1133.8799999999999,Sunday,January
2021-01-04,Product_5,142.17,4,50.21,Toys,568.68,Monday,January
2021-01-05,Product_5,134.13,4,91.42,Clothing,536.52,Tuesday,January
2021-01-06,Product_5,228.16,7,65.34,Food,1597.12,Wednesday,January
2021-01-07,Product_5,235.49,7,36.59,Books,1648.43,Thursday,January
2021-01-08,Product_5,234.84,7,70.44,Clothing,1643.88,Friday,January
2021-01-09,Product_5,243.37,7,42.43,Books,1703.5900000000001,Saturday,January
2021-01-10,Product_5,246.76,7,58.68,Food,1727.32,Sunday,January
2021-01-11,Product_5,191.5,6,73.09,Electronics,1149.0,Monday,January
2021-01-12,Product_5,192.84,6,83.24,Toys,1157.04,Tuesday,January
2021-01-13,Product_5,216.44,6,67.55,Toys,1298.6399999999999,Wednesday,January
2021-01-14,Product_5,198.71,6,65.55,Clothing,1192.26,Thursday,January
2021-01-15,Product_5,280.31,8,60.7,Clothing,2242.48,Friday,January
2021-01-16,Product_5,236.39,7,67.13,Food,1654.73,Saturday,January
2021-01-17,Product_5,279.21,8,36.3,Books,2233.68,Sunday,January
2021-01-18,Product_5,170.13,5,86.26,Books,850.65,Monday,January
2021-01-19,Product_5,234.99,7,89.24,Toys,1644.93,Tuesday,January
2021-01-20,Product_5,247.47,7,23.65,Toys,1732.29,Wednesday,January
2021-01-21,Product_5,163.4,5,22.0,Toys,817.0,Thursday,January
2021-01-22,Product_5,141.55,4,55.31,Food,566.2,Friday,January
2021-01-23,Product_5,318.91,10,42.44,Books,3189.1000000000004,Saturday,January
2021-01-24,Product_5,206.22,6,48.47,Electronics,1237.32,Sunday,January
2021-01-25,Product_5,234.67,7,76.19,Clothing,1642.6899999999998,Monday,January
2021-01-26,Product_5,243.3,7,68.09,Food,1703.1000000000001,Tuesday,January
2021-01-27,Product_5,281.07,9,77.19,Clothing,2529.63,Wednesday,January
2021-01-28,Product_5,182.38,5,63.22,Toys,911.9,Thursday,January
2021-01-29,Product_5,300.53,9,22.34,Clothing,2704.7699999999995,Friday,January
2021-01-30,Product_5,256.84,8,56.02,Clothing,2054.72,Saturday,January
2021-01-31,Product_5,174.59,5,27.41,Food,872.95,Sunday,January
2021-02-01,Product_5,204.53,6,21.08,Toys,1227.18,Monday,February
2021-02-02,Product_5,221.36,7,56.21,Toys,1549.52,Tuesday,February
2021-02-03,Product_5,279.96,8,45.34,Toys,2239.68,Wednesday,February
2021-02-04,Product_5,180.46,5,59.73,Food,902.3000000000001,Thursday,February
2021-02-05,Product_5,273.87,8,40.34,Books,2190.96,Friday,February
2021-02-06,Product_5,198.66,6,50.2,Books,1191.96,Saturday,February
2021-02-07,Product_5,266.5,8,79.31,Toys,2132.0,Sunday,February
2021-02-08,Product_5,234.2,7,81.97,Books,1639.3999999999999,Monday,February
2021-02-09,Product_5,236.24,7,89.52,Electronics,1653.68,Tuesday,February
2021-02-10,Product_5,260.57,8,87.85,Food,2084.56,Wednesday,February
2021-02-11,Product_5,302.64,9,47.14,Books,2723.7599999999998,Thursday,February
2021-02-12,Product_5,266.85,8,23.68,Toys,2134.8,Friday,February
2021-02-13,Product_5,235.87,7,77.18,Electronics,1651.0900000000001,Saturday,February
2021-02-14,Product_5,199.13,6,49.08,Books,1194.78,Sunday,February
2021-02-15,Product_5,258.74,8,98.19,Toys,2069.92,Monday,February
2021-02-16,Product_5,221.92,7,72.52,Electronics,1553.4399999999998,Tuesday,February
2021-02-17,Product_5,245.77,7,94.84,Electronics,1720.39,Wednesday,February
2021-02-18,Product_5,286.48,9,28.94,Books,2578.32,Thursday,February
2021-02-19,Product_5,279.9,8,97.25,Books,2239.2,Friday,February
2021-02-20,Product_5,292.34,9,46.17,Toys,2631.06,Saturday,February
2021-02-21,Product_5,218.03,6,63.87,Toys,1308.18,Sunday,February
2021-02-22,Product_5,219.09,7,58.78,Toys,1533.63,Monday,February
2021-02-23,Product_5,213.62,6,89.99,Toys,1281.72,Tuesday,February
2021-02-24,Product_5,261.39,8,53.19,Clothing,2091.12,Wednesday,February
2021-02-25,Product_5,284.21,9,20.06,Clothing,2557.89,Thursday,February
2021-02-26,Product_5,277.42,8,22.63,Electronics,2219.36,Friday,February
2021-02-27,Product_5,291.91,9,21.23,Electronics,2627.19,Saturday,February
2021-02-28,Product_5,219.79,7,78.14,Electronics,1538.53,Sunday,February
2021-03-01,Product_5,187.38,6,43.66,Toys,1124.28,Monday,March
2021-03-02,Product_5,271.65,8,42.11,Electronics,2173.2,Tuesday,March
2021-03-03,Product_5,245.9,7,50.38,Food,1721.3,Wednesday,March
2021-03-04,Product_5,264.05,8,46.21,Books,2112.4,Thursday,March
2021-03-05,Product_5,311.34,9,41.09,Clothing,2802.06,Friday,March
2021-03-06,Product_5,269.13,8,58.83,Electronics,2153.04,Saturday,March
2021-03-07,Product_5,267.36,8,54.33,Food,2138.88,Sunday,March
2021-03-08,Product_5,213.59,6,100.0,Toys,1281.54,Monday,March
2021-03-09,Product_5,240.98,7,80.22,Books,1686.86,Tuesday,March
2021-03-10,Product_5,317.19,10,36.6,Electronics,3171.9,Wednesday,March
2021-03-11,Product_5,251.22,8,66.28,Toys,2009.76,Thursday,March
2021-03-12,Product_5,278.71,8,41.27,Food,2229.68,Friday,March
2021-03-13,Product_5,247.29,7,95.36,Toys,1731.03,Saturday,March
2021-03-14,Product_5,240.29,7,63.51,Books,1682.03,Sunday,March
2021-03-15,Product_5,179.34,5,59.78,Clothing,896.7,Monday,March
2021-03-16,Product_5,230.97,7,63.15,Electronics,1616.79,Tuesday,March
2021-03-17,Product_5,316.65,10,84.76,Food,3166.5,Wednesday,March
2021-03-18,Product_5,278.87,8,90.71,Electronics,2230.96,Thursday,March
2021-03-19,Product_5,246.94,7,53.24,Food,1728.58,Friday,March
2021-03-20,Product_5,268.05,8,27.15,Toys,2144.4,Saturday,March
2021-03-21,Product_5,283.44,9,56.09,Toys,2550.96,Sunday,March
2021-03-22,Product_5,252.94,8,50.08,Electronics,2023.52,Monday,March
2021-03-23,Product_5,248.43,7,78.42,Toys,1739.01,Tuesday,March
2021-03-24,Product_5,245.07,7,24.12,Electronics,1715.49,Wednesday,March
2021-03-25,Product_5,293.11,9,55.93,Toys,2637.9900000000002,Thursday,March
2021-03-26,Product_5,252.89,8,48.9,Clothing,2023.12,Friday,March
2021-03-27,Product_5,294.13,9,20.8,Food,2647.17,Saturday,March
2021-03-28,Product_5,281.06,9,61.71,Books,2529.54,Sunday,March
2021-03-29,Product_5,241.19,7,74.61,Toys,1688.33,Monday,March
2021-03-30,Product_5,190.92,6,96.75,Books,1145.52,Tuesday,March
2021-03-31,Product_5,240.6,7,34.61,Electronics,1684.2,Wednesday,March
2021-04-01,Product_5,232.11,7,89.28,Toys,1624.77,Thursday,April
2021-04-02,Product_5,303.52,9,27.08,Food,2731.68,Friday,April
2021-04-03,Product_5,267.3,8,25.37,Books,2138.4,Saturday,April
2021-04-04,Product_5,236.23,7,56.31,Electronics,1653.61,Sunday,April
2021-04-05,Product_5,211.4,6,81.15,Toys,1268.4,Monday,April
2021-04-06,Product_5,213.95,6,52.98,Clothing,1283.6999999999998,Tuesday,April
2021-04-07,Product_5,257.74,8,50.62,Clothing,2061.92,Wednesday,April
2021-04-08,Product_5,241.89,7,51.49,Electronics,1693.23,Thursday,April
2021-04-09,Product_5,308.99,9,96.12,Food,2780.91,Friday,April
2021-04-10,Product_5,269.01,8,60.52,Clothing,2152.08,Saturday,April
2021-04-11,Product_5,189.15,6,32.69,Food,1134.9,Sunday,April
2021-04-12,Product_5,255.77,8,42.19,Clothing,2046.16,Monday,April
2021-04-13,Product_5,219.9,7,61.47,Clothing,1539.3,Tuesday,April
2021-04-14,Product_5,249.03,7,53.9,Toys,1743.21,Wednesday,April
2021-04-15,Product_5,251.27,8,44.57,Clothing,2010.16,Thursday,April
2021-04-16,Product_5,265.02,8,66.44,Clothing,2120.16,Friday,April
2021-04-17,Product_5,210.76,6,64.71,Electronics,1264.56,Saturday,April
2021-04-18,Product_5,222.05,7,41.34,Books,1554.3500000000001,Sunday,April
2021-04-19,Product_5,190.33,6,59.64,Food,1141.98,Monday,April
2021-04-20,Product_5,229.71,7,99.35,Books,1607.97,Tuesday,April
2021-04-21,Product_5,229.47,7,21.92,Clothing,1606.29,Wednesday,April
2021-04-22,Product_5,214.54,6,87.27,Clothing,1287.24,Thursday,April
2021-04-23,Product_5,211.78,6,58.2,Clothing,1270.68,Friday,April
2021-04-24,Product_5,236.0,7,81.66,Food,1652.0,Saturday,April
2021-04-25,Product_5,249.42,7,44.93,Food,1745.9399999999998,Sunday,April
2021-04-26,Product_5,228.6,7,64.68,Toys,1600.2,Monday,April
2021-04-27,Product_5,182.07,5,45.88,Food,910.3499999999999,Tuesday,April
2021-04-28,Product_5,269.16,8,85.74,Electronics,2153.28,Wednesday,April
2021-04-29,Product_5,237.82,7,59.63,Clothing,1664.74,Thursday,April
2021-04-30,Product_5,302.86,9,73.45,Electronics,2725.7400000000002,Friday,April
2021-05-01,Product_5,241.17,7,87.75,Food,1688.1899999999998,Saturday,May
2021-05-02,Product_5,176.05,5,71.51,Food,880.25,Sunday,May
2021-05-03,Product_5,285.21,9,63.78,Food,2566.89,Monday,May
2021-05-04,Product_5,231.78,7,53.55,Electronics,1622.46,Tuesday,May
2021-05-05,Product_5,205.02,6,95.25,Electronics,1230.1200000000001,Wednesday,May
2021-05-06,Product_5,275.16,8,37.26,Books,2201.28,Thursday,May
2021-05-07,Product_5,290.24,9,83.53,Books,2612.16,Friday,May
2021-05-08,Product_5,246.97,7,35.12,Food,1728.79,Saturday,May
2021-05-09,Product_5,217.75,6,92.01,Toys,1306.5,Sunday,May
2021-05-10,Product_5,261.61,8,49.17,Electronics,2092.88,Monday,May
2021-05-11,Product_5,181.8,5,30.15,Clothing,909.0,Tuesday,May
2021-05-12,Product_5,241.55,7,32.18,Electronics,1690.8500000000001,Wednesday,May
2021-05-13,Product_5,244.24,7,67.85,Electronics,1709.68,Thursday,May
2021-05-14,Product_5,242.52,7,30.12,Food,1697.64,Friday,May
2021-05-15,Product_5,277.29,8,71.22,Electronics,2218.32,Saturday,May
2021-05-16,Product_5,270.67,8,90.84,Books,2165.36,Sunday,May
2021-05-17,Product_5,265.48,8,48.99,Clothing,2123.84,Monday,May
2021-05-18,Product_5,220.21,7,74.42,Clothing,1541.47,Tuesday,May
2021-05-19,Product_5,220.03,7,30.85,Food,1540.21,Wednesday,May
2021-05-20,Product_5,248.01,7,56.08,Electronics,1736.07,Thursday,May
2021-05-21,Product_5,210.67,6,91.02,Electronics,1264.02,Friday,May
2021-05-22,Product_5,231.25,7,73.59,Books,1618.75,Saturday,May
2021-05-23,Product_5,243.21,7,80.88,Electronics,1702.47,Sunday,May
2021-05-24,Product_5,207.65,6,62.51,Toys,1245.9,Monday,May
2021-05-25,Product_5,213.16,6,66.63,Toys,1278.96,Tuesday,May
2021-05-26,Product_5,185.8,5,96.96,Toys,929.0,Wednesday,May
2021-05-27,Product_5,399.58,12,99.14,Electronics,4794.96,Thursday,May
2021-05-28,Product_5,258.6,8,28.37,Toys,2068.8,Friday,May
2021-05-29,Product_5,227.42,7,51.4,Books,1591.9399999999998,Saturday,May
2021-05-30,Product_5,209.38,6,84.87,Clothing,1256.28,Sunday,May
2021-05-31,Product_5,158.59,5,94.78,Food,792.95,Monday,May
2021-06-01,Product_5,235.26,7,41.63,Clothing,1646.82,Tuesday,June
2021-06-02,Product_5,135.28,4,38.75,Toys,541.12,Wednesday,June
2021-06-03,Product_5,249.54,7,58.84,Clothing,1746.78,Thursday,June
2021-06-04,Product_5,306.66,9,99.77,Clothing,2759.94,Friday,June
2021-06-05,Product_5,254.22,8,48.37,Toys,2033.76,Saturday,June
2021-06-06,Product_5,202.18,6,27.6,Toys,1213.08,Sunday,June
2021-06-07,Product_5,190.3,6,91.62,Food,1141.8000000000002,Monday,June
2021-06-08,Product_5,181.85,5,61.48,Food,909.25,Tuesday,June
2021-06-09,Product_5,210.56,6,65.59,Books,1263.3600000000001,Wednesday,June
2021-06-10,Product_5,251.6,8,53.35,Clothing,2012.8,Thursday,June
2021-06-11,Product_5,260.3,8,97.0,Books,2082.4,Friday,June
2021-06-12,Product_5,278.81,8,59.99,Food,2230.48,Saturday,June
2021-06-13,Product_5,192.29,6,98.73,Food,1153.74,Sunday,June
2021-06-14,Product_5,195.37,6,39.97,Clothing,1172.22,Monday,June
2021-06-15,Product_5,178.93,5,42.31,Books,894.6500000000001,Tuesday,June
2021-06-16,Product_5,222.41,7,32.12,Toys,1556.87,Wednesday,June
2021-06-17,Product_5,199.73,6,38.55,Clothing,1198.3799999999999,Thursday,June
2021-06-18,Product_5,234.16,7,60.04,Books,1639.12,Friday,June
2021-06-19,Product_5,234.26,7,58.39,Books,1639.82,Saturday,June
2021-06-20,Product_5,155.57,4,93.33,Electronics,622.28,Sunday,June
2021-06-21,Product_5,170.11,5,35.96,Toys,850.5500000000001,Monday,June
2021-06-22,Product_5,187.22,6,37.19,Toys,1123.32,Tuesday,June
2021-06-23,Product_5,222.95,7,44.14,Electronics,1560.6499999999999,Wednesday,June
2021-06-24,Product_5,311.48,9,74.56,Electronics,2803.32,Thursday,June
2021-06-25,Product_5,290.02,9,61.56,Toys,2610.18,Friday,June
2021-06-26,Product_5,222.71,7,68.68,Food,1558.97,Saturday,June
2021-06-27,Product_5,161.74,5,78.82,Food,808.7,Sunday,June
2021-06-28,Product_5,192.25,6,94.0,Toys,1153.5,Monday,June
2021-06-29,Product_5,183.65,5,59.59,Toys,918.25,Tuesday,June
2021-06-30,Product_5,240.69,7,35.32,Food,1684.83,Wednesday,June
2021-07-01,Product_5,237.21,7,72.05,Clothing,1660.47,Thursday,July
2021-07-02,Product_5,246.14,7,68.49,Toys,1722.98,Friday,July
2021-07-03,Product_5,193.11,6,57.62,Books,1158.66,Saturday,July
2021-07-04,Product_5,181.04,5,48.59,Electronics,905.1999999999999,Sunday,July
2021-07-05,Product_5,162.83,5,38.34,Food,814.1500000000001,Monday,July
2021-07-06,Product_5,198.0,6,66.49,Food,1188.0,Tuesday,July
2021-07-07,Product_5,179.41,5,58.05,Food,897.05,Wednesday,July
2021-07-08,Product_5,202.3,6,25.64,Electronics,1213.8000000000002,Thursday,July
2021-07-09,Product_5,230.91,7,74.74,Electronics,1616.37,Friday,July
2021-07-10,Product_5,189.03,6,93.4,Toys,1134.18,Saturday,July
2021-07-11,Product_5,221.14,7,25.12,Clothing,1547.98,Sunday,July
2021-07-12,Product_5,163.59,5,94.99,Toys,817.95,Monday,July
2021-07-13,Product_5,212.04,6,89.05,Clothing,1272.24,Tuesday,July
2021-07-14,Product_5,212.61,6,47.0,Books,1275.66,Wednesday,July
2021-07-15,Product_5,255.42,8,47.37,Toys,2043.36,Thursday,July
2021-07-16,Product_5,223.15,7,60.44,Books,1562.05,Friday,July
2021-07-17,Product_5,208.94,6,98.19,Electronics,1253.6399999999999,Saturday,July
