date,product_id,sales,quantity,price,category,revenue,day_of_week,month
2024-08-06,Product_4,651.67,38,96.71,Books,24763.46,Tuesday,August
2024-08-06,Product_1,550.97,12,82.27,Books,6611.64,Tuesday,August
2024-08-06,Product_2,678.77,15,63.44,Toys,10181.55,Tuesday,August
2024-08-06,Product_3,542.67,22,32.23,Books,11938.74,Tuesday,August
2024-08-07,Product_1,555.53,12,57.03,Clothing,6666.36,Wednesday,August
2024-08-07,Product_4,644.49,38,62.15,Toys,24490.62,Wednesday,August
2024-08-07,Product_2,763.31,17,31.1,Books,12976.27,Wednesday,August
2024-08-07,Product_3,541.37,22,28.91,Electronics,11910.14,Wednesday,August
2024-08-08,Product_4,689.67,41,61.72,Clothing,28276.47,Thursday,August
2024-08-08,Product_1,622.82,13,22.85,Food,8096.660000000001,Thursday,August
2024-08-08,Product_2,711.66,15,86.34,Food,10674.9,Thursday,August
2024-08-08,Product_3,636.36,25,74.7,Clothing,15909.0,Thursday,August
2024-08-09,Product_2,724.71,16,99.59,Books,11595.36,Friday,August
2024-08-09,Product_1,676.14,14,34.81,Food,9465.96,Friday,August
2024-08-09,Product_3,643.48,26,65.87,Electronics,16730.48,Friday,August
2024-08-09,Product_4,670.12,39,50.57,Food,26134.68,Friday,August
2024-08-10,Product_3,618.14,25,35.08,Food,15453.5,Saturday,August
2024-08-10,Product_2,697.52,15,76.02,Electronics,10462.8,Saturday,August
2024-08-10,Product_4,690.73,41,70.55,Food,28319.93,Saturday,August
2024-08-10,Product_1,596.99,13,68.01,Electronics,7760.87,Saturday,August
2024-08-11,Product_3,535.39,21,50.49,Clothing,11243.19,Sunday,August
2024-08-11,Product_2,691.5,15,71.99,Toys,10372.5,Sunday,August
2024-08-11,Product_4,684.84,40,39.76,Electronics,27393.6,Sunday,August
2024-08-11,Product_1,586.36,12,24.28,Clothing,7036.32,Sunday,August
2024-08-12,Product_2,676.73,15,84.26,Clothing,10150.95,Monday,August
2024-08-12,Product_1,555.18,12,83.34,Books,6662.16,Monday,August
2024-08-12,Product_4,606.89,36,60.58,Electronics,21848.04,Monday,August
2024-08-12,Product_3,548.88,22,21.44,Toys,12075.36,Monday,August
2024-08-13,Product_4,673.17,40,24.3,Books,26926.8,Tuesday,August
2024-08-13,Product_2,669.02,14,90.18,Books,9366.28,Tuesday,August
2024-08-13,Product_3,558.83,22,95.92,Books,12294.26,Tuesday,August
2024-08-13,Product_1,583.62,12,64.23,Clothing,7003.4400000000005,Tuesday,August
2024-08-14,Product_2,726.32,16,82.61,Toys,11621.12,Wednesday,August
2024-08-14,Product_4,713.76,42,48.12,Electronics,29977.92,Wednesday,August
2024-08-14,Product_3,563.99,22,63.52,Clothing,12407.78,Wednesday,August
2024-08-14,Product_1,567.19,12,91.02,Food,6806.280000000001,Wednesday,August
2024-08-15,Product_4,662.04,39,24.07,Electronics,25819.56,Thursday,August
2024-08-15,Product_5,181.48,3,98.0,Clothing,544.4399999999999,Thursday,August
2024-08-15,Product_1,580.27,12,86.03,Electronics,6963.24,Thursday,August
2024-08-15,Product_2,719.33,16,44.49,Food,11509.28,Thursday,August
2024-08-15,Product_3,597.3,24,44.02,Clothing,14335.2,Thursday,August
2024-08-16,Product_3,567.38,23,26.45,Electronics,13049.74,Friday,August
2024-08-16,Product_4,645.57,38,90.81,Clothing,24531.660000000003,Friday,August
2024-08-16,Product_1,651.33,14,53.98,Books,9118.62,Friday,August
2024-08-16,Product_2,774.12,17,48.15,Toys,13160.04,Friday,August
2024-08-17,Product_1,613.16,13,26.92,Books,7971.08,Saturday,August
2024-08-17,Product_4,730.34,43,46.6,Toys,31404.620000000003,Saturday,August
2024-08-17,Product_3,576.87,23,41.64,Clothing,13268.01,Saturday,August
2024-08-17,Product_2,691.1,15,87.87,Electronics,10366.5,Saturday,August
2024-08-18,Product_4,723.69,43,77.38,Toys,31118.67,Sunday,August
2024-08-18,Product_2,703.39,15,79.71,Electronics,10550.85,Sunday,August
2024-08-18,Product_1,632.44,13,97.69,Food,8221.720000000001,Sunday,August
2024-08-18,Product_3,545.35,22,85.18,Books,11997.7,Sunday,August
2024-08-19,Product_4,646.66,38,62.12,Food,24573.08,Monday,August
2024-08-19,Product_1,519.03,11,78.9,Toys,5709.33,Monday,August
2024-08-19,Product_3,540.28,22,98.57,Food,11886.16,Monday,August
2024-08-19,Product_2,693.95,15,82.72,Toys,10409.25,Monday,August
2024-08-20,Product_3,589.96,24,26.22,Electronics,14159.04,Tuesday,August
2024-08-20,Product_4,637.68,37,64.87,Clothing,23594.16,Tuesday,August
2024-08-20,Product_1,570.11,12,72.6,Electronics,6841.32,Tuesday,August
2024-08-20,Product_2,632.23,14,63.54,Books,8851.220000000001,Tuesday,August
2024-08-21,Product_2,697.8,15,55.45,Food,10467.0,Wednesday,August
2024-08-21,Product_5,190.51,4,33.9,Books,762.04,Wednesday,August
2024-08-21,Product_4,669.76,39,71.99,Clothing,26120.64,Wednesday,August
2024-08-21,Product_1,603.3,13,36.38,Electronics,7842.9,Wednesday,August
2024-08-21,Product_3,551.81,22,38.7,Books,12139.82,Wednesday,August
2024-08-22,Product_2,658.54,14,34.49,Books,9219.56,Thursday,August
2024-08-22,Product_3,546.66,22,62.42,Food,12026.52,Thursday,August
2024-08-22,Product_1,616.22,13,96.78,Toys,8010.860000000001,Thursday,August
2024-08-22,Product_4,615.05,36,24.07,Books,22141.8,Thursday,August
2024-08-23,Product_3,605.17,24,62.41,Books,14524.079999999998,Friday,August
2024-08-23,Product_4,716.36,42,91.05,Books,30087.12,Friday,August
2024-08-23,Product_1,559.09,12,82.8,Books,6709.08,Friday,August
2024-08-23,Product_2,659.08,14,43.92,Clothing,9227.12,Friday,August
2024-08-24,Product_4,625.76,37,75.81,Food,23153.12,Saturday,August
2024-08-24,Product_2,683.89,15,61.18,Toys,10258.35,Saturday,August
2024-08-24,Product_3,547.33,22,95.09,Books,12041.26,Saturday,August
2024-08-24,Product_1,589.55,13,25.88,Clothing,7664.15,Saturday,August
2024-08-25,Product_1,533.39,11,53.18,Food,5867.29,Sunday,August
2024-08-25,Product_4,645.42,38,26.75,Clothing,24525.96,Sunday,August
2024-08-25,Product_3,641.81,26,77.43,Clothing,16687.059999999998,Sunday,August
2024-08-25,Product_2,676.27,15,38.88,Clothing,10144.05,Sunday,August
2024-08-26,Product_3,571.29,23,66.41,Food,13139.669999999998,Monday,August
2024-08-26,Product_4,606.53,36,81.25,Clothing,21835.08,Monday,August
2024-08-26,Product_2,661.35,14,58.65,Electronics,9258.9,Monday,August
2024-08-26,Product_1,560.28,12,99.31,Food,6723.36,Monday,August
2024-08-27,Product_2,633.7,14,66.49,Food,8871.800000000001,Tuesday,August
2024-08-27,Product_3,541.13,22,31.94,Clothing,11904.86,Tuesday,August
2024-08-27,Product_1,596.81,13,27.13,Clothing,7758.529999999999,Tuesday,August
2024-08-27,Product_4,625.06,37,24.88,Clothing,23127.22,Tuesday,August
2024-08-28,Product_4,615.82,36,53.45,Books,22169.52,Wednesday,August
2024-08-28,Product_1,567.94,12,37.23,Clothing,6815.280000000001,Wednesday,August
2024-08-28,Product_3,581.52,23,52.7,Clothing,13374.96,Wednesday,August
2024-08-28,Product_2,719.54,16,70.7,Clothing,11512.64,Wednesday,August
2024-08-29,Product_1,527.82,11,72.96,Electronics,5806.02,Thursday,August
2024-08-29,Product_3,606.94,24,39.05,Toys,14566.56,Thursday,August
2024-08-29,Product_2,692.66,15,73.24,Toys,10389.9,Thursday,August
2024-08-29,Product_4,712.62,42,21.89,Clothing,29930.04,Thursday,August
2024-08-30,Product_3,541.65,22,63.65,Food,11916.3,Friday,August
2024-08-30,Product_2,724.54,16,38.01,Clothing,11592.64,Friday,August
2024-08-30,Product_1,589.35,13,91.68,Toys,7661.55,Friday,August
2024-08-30,Product_4,656.95,39,74.17,Toys,25621.050000000003,Friday,August
2024-08-31,Product_3,601.26,24,47.25,Books,14430.24,Saturday,August
2024-08-31,Product_1,607.35,13,61.48,Clothing,7895.55,Saturday,August
2024-08-31,Product_4,688.76,40,33.98,Toys,27550.4,Saturday,August
2024-08-31,Product_2,663.04,14,26.75,Toys,9282.56,Saturday,August
2024-09-01,Product_1,634.26,14,95.98,Electronics,8879.64,Sunday,September
2024-09-01,Product_2,720.1,16,54.1,Toys,11521.6,Sunday,September
2024-09-01,Product_3,577.28,23,92.05,Food,13277.44,Sunday,September
2024-09-01,Product_4,586.89,34,41.19,Electronics,19954.26,Sunday,September
2024-09-02,Product_2,702.13,15,92.12,Electronics,10531.95,Monday,September
2024-09-02,Product_1,563.55,12,71.71,Electronics,6762.599999999999,Monday,September
2024-09-02,Product_3,529.77,21,90.92,Toys,11125.17,Monday,September
2024-09-02,Product_4,618.69,36,58.75,Electronics,22272.840000000004,Monday,September
2024-09-03,Product_2,644.21,14,43.79,Clothing,9018.94,Tuesday,September
2024-09-03,Product_1,580.03,12,68.68,Food,6960.36,Tuesday,September
2024-09-03,Product_3,489.89,19,84.64,Clothing,9307.91,Tuesday,September
2024-09-03,Product_4,667.55,39,41.96,Electronics,26034.45,Tuesday,September
2024-09-04,Product_1,601.85,13,48.12,Electronics,7824.05,Wednesday,September
2024-09-04,Product_3,563.91,22,66.28,Toys,12406.02,Wednesday,September
2024-09-04,Product_4,650.22,38,64.02,Books,24708.36,Wednesday,September
2024-09-04,Product_2,694.56,15,55.66,Electronics,10418.4,Wednesday,September
2024-09-05,Product_2,720.61,16,83.94,Electronics,11529.76,Thursday,September
2024-09-05,Product_1,593.08,13,26.1,Food,7710.040000000001,Thursday,September
2024-09-05,Product_3,535.08,21,64.01,Clothing,11236.68,Thursday,September
2024-09-05,Product_4,676.84,40,60.38,Books,27073.6,Thursday,September
2024-09-06,Product_3,570.18,23,85.33,Food,13114.14,Friday,September
2024-09-06,Product_4,627.09,37,38.96,Electronics,23202.33,Friday,September
2024-09-06,Product_2,689.58,15,38.03,Books,10343.7,Friday,September
2024-09-06,Product_1,628.06,13,91.31,Books,8164.779999999999,Friday,September
2024-09-07,Product_1,595.31,13,91.08,Food,7739.029999999999,Saturday,September
2024-09-07,Product_3,584.58,23,90.07,Clothing,13445.34,Saturday,September
2024-09-07,Product_4,694.8,41,78.99,Toys,28486.8,Saturday,September
2024-09-07,Product_2,739.95,16,21.42,Food,11839.2,Saturday,September
2024-09-08,Product_4,668.97,39,37.07,Books,26089.83,Sunday,September
2024-09-08,Product_1,579.16,12,53.63,Food,6949.92,Sunday,September
2024-09-08,Product_3,568.0,23,43.6,Clothing,13064.0,Sunday,September
2024-09-08,Product_2,662.97,14,56.26,Electronics,9281.58,Sunday,September
2024-09-09,Product_1,572.12,12,98.16,Books,6865.4400000000005,Monday,September
2024-09-09,Product_2,691.9,15,34.44,Clothing,10378.5,Monday,September
2024-09-09,Product_3,566.38,23,68.08,Clothing,13026.74,Monday,September
2024-09-09,Product_4,595.58,35,39.65,Clothing,20845.300000000003,Monday,September
2024-09-10,Product_1,559.84,12,88.26,Toys,6718.08,Tuesday,September
2024-09-10,Product_2,661.82,14,27.19,Electronics,9265.48,Tuesday,September
2024-09-10,Product_3,556.83,22,30.29,Books,12250.26,Tuesday,September
2024-09-10,Product_4,602.28,35,98.84,Clothing,21079.8,Tuesday,September
2024-09-11,Product_2,693.92,15,79.09,Toys,10408.8,Wednesday,September
2024-09-11,Product_3,598.54,24,52.49,Food,14364.96,Wednesday,September
2024-09-11,Product_1,575.82,12,37.11,Clothing,6909.84,Wednesday,September
2024-09-11,Product_4,651.7,38,22.36,Books,24764.6,Wednesday,September
2024-09-12,Product_4,706.4,41,67.44,Books,28962.4,Thursday,September
2024-09-12,Product_3,608.45,24,67.52,Clothing,14602.8,Thursday,September
2024-09-12,Product_1,562.7,12,84.15,Electronics,6752.400000000001,Thursday,September
2024-09-12,Product_2,706.2,15,26.33,Food,10593.0,Thursday,September
2024-09-13,Product_1,615.71,13,23.24,Toys,8004.23,Friday,September
2024-09-13,Product_4,672.59,39,72.03,Toys,26231.01,Friday,September
2024-09-13,Product_3,587.06,23,43.99,Books,13502.38,Friday,September
2024-09-13,Product_2,730.42,16,82.96,Books,11686.72,Friday,September
2024-09-14,Product_2,649.8,14,38.96,Books,9097.2,Saturday,September
2024-09-14,Product_4,668.05,39,35.78,Electronics,26053.95,Saturday,September
2024-09-14,Product_1,563.54,12,97.31,Toys,6762.48,Saturday,September
2024-09-14,Product_3,548.05,22,89.91,Books,12057.1,Saturday,September
2024-09-15,Product_4,623.78,37,61.7,Clothing,23079.86,Sunday,September
2024-09-15,Product_3,592.57,24,24.03,Books,14221.68,Sunday,September
2024-09-15,Product_2,675.62,15,93.52,Books,10134.3,Sunday,September
2024-09-15,Product_1,570.69,12,94.75,Toys,6848.280000000001,Sunday,September
2024-09-16,Product_1,530.38,11,86.01,Food,5834.18,Monday,September
2024-09-16,Product_4,651.97,38,90.71,Books,24774.86,Monday,September
2024-09-16,Product_2,654.81,14,77.52,Clothing,9167.34,Monday,September
2024-09-16,Product_3,572.63,23,28.85,Electronics,13170.49,Monday,September
2024-09-17,Product_3,526.83,21,28.13,Electronics,11063.43,Tuesday,September
2024-09-17,Product_2,707.24,15,69.92,Food,10608.6,Tuesday,September
2024-09-17,Product_4,658.01,39,22.95,Electronics,25662.39,Tuesday,September
2024-09-17,Product_1,552.18,12,63.51,Toys,6626.16,Tuesday,September
2024-09-18,Product_3,564.45,22,87.44,Books,12417.9,Wednesday,September
2024-09-18,Product_1,569.02,12,57.86,Electronics,6828.24,Wednesday,September
2024-09-18,Product_2,692.62,15,68.07,Books,10389.3,Wednesday,September
2024-09-18,Product_4,605.88,36,26.52,Toys,21811.68,Wednesday,September
2024-09-19,Product_3,572.11,23,26.83,Toys,13158.53,Thursday,September
2024-09-19,Product_4,664.08,39,72.51,Electronics,25899.120000000003,Thursday,September
2024-09-19,Product_2,693.06,15,64.26,Toys,10395.9,Thursday,September
2024-09-19,Product_1,625.21,13,86.08,Food,8127.73,Thursday,September
2024-09-20,Product_4,614.97,36,30.68,Books,22138.92,Friday,September
2024-09-20,Product_2,680.03,15,63.19,Toys,10200.45,Friday,September
2024-09-20,Product_3,545.87,22,26.28,Food,12009.14,Friday,September
2024-09-20,Product_1,594.04,13,52.78,Electronics,7722.519999999999,Friday,September
2024-09-21,Product_1,569.83,12,78.94,Toys,6837.960000000001,Saturday,September
2024-09-21,Product_2,734.39,16,78.42,Electronics,11750.24,Saturday,September
2024-09-21,Product_3,580.69,23,82.36,Clothing,13355.87,Saturday,September
2024-09-21,Product_4,699.56,41,79.91,Food,28681.96,Saturday,September
2024-09-22,Product_2,682.64,15,72.5,Food,10239.6,Sunday,September
2024-09-22,Product_4,645.0,38,98.98,Electronics,24510.0,Sunday,September
2024-09-22,Product_1,541.86,11,36.9,Electronics,5960.46,Sunday,September
2024-09-22,Product_3,531.46,21,61.6,Food,11160.66,Sunday,September
2024-09-23,Product_2,698.66,15,45.09,Books,10479.9,Monday,September
2024-09-23,Product_1,522.44,11,89.08,Electronics,5746.84,Monday,September
2024-09-23,Product_4,554.57,32,23.58,Electronics,17746.24,Monday,September
2024-09-23,Product_3,523.79,21,88.1,Clothing,10999.59,Monday,September
2024-09-24,Product_2,736.1,16,35.53,Toys,11777.6,Tuesday,September
2024-09-24,Product_1,549.67,12,54.81,Electronics,6596.039999999999,Tuesday,September
2024-09-24,Product_4,648.18,38,77.88,Toys,24630.84,Tuesday,September
2024-09-24,Product_3,574.16,23,64.43,Toys,13205.679999999998,Tuesday,September
2024-09-25,Product_2,713.62,15,20.05,Clothing,10704.3,Wednesday,September
2024-09-25,Product_4,636.37,37,89.81,Electronics,23545.69,Wednesday,September
2024-09-25,Product_3,539.79,21,79.97,Electronics,11335.59,Wednesday,September
2024-09-25,Product_1,612.16,13,33.14,Food,7958.08,Wednesday,September
2024-09-26,Product_3,596.56,24,25.56,Toys,14317.44,Thursday,September
2024-09-26,Product_1,584.16,12,21.47,Books,7009.92,Thursday,September
2024-09-26,Product_4,679.3,40,98.39,Clothing,27172.0,Thursday,September
2024-09-26,Product_2,714.41,16,29.49,Food,11430.56,Thursday,September
2024-09-27,Product_4,646.21,38,51.79,Toys,24555.980000000003,Friday,September
2024-09-27,Product_3,598.27,24,58.71,Food,14358.48,Friday,September
2024-09-27,Product_2,731.8,16,21.94,Toys,11708.8,Friday,September
2024-09-27,Product_1,582.38,12,80.36,Food,6988.56,Friday,September
2024-09-28,Product_4,669.34,39,40.85,Books,26104.26,Saturday,September
2024-09-28,Product_2,727.73,16,52.43,Electronics,11643.68,Saturday,September
2024-09-28,Product_3,599.73,24,80.15,Clothing,14393.52,Saturday,September
2024-09-28,Product_1,557.05,12,20.34,Clothing,6684.599999999999,Saturday,September
2024-09-29,Product_1,570.32,12,58.96,Books,6843.84,Sunday,September
2024-09-29,Product_3,541.6,22,46.21,Food,11915.2,Sunday,September
2024-09-29,Product_4,616.28,36,59.32,Food,22186.08,Sunday,September
2024-09-29,Product_2,717.66,16,65.51,Clothing,11482.56,Sunday,September
2024-09-30,Product_4,631.73,37,92.81,Food,23374.01,Monday,September
2024-09-30,Product_1,547.6,12,52.99,Toys,6571.200000000001,Monday,September
2024-09-30,Product_2,676.81,15,64.15,Toys,10152.15,Monday,September
2024-09-30,Product_3,538.16,21,34.24,Books,11301.36,Monday,September
2024-10-01,Product_4,621.48,36,67.12,Books,22373.28,Tuesday,October
2024-10-01,Product_1,489.89,10,81.52,Toys,4898.9,Tuesday,October
2024-10-01,Product_3,549.98,22,91.52,Toys,12099.56,Tuesday,October
2024-10-01,Product_2,679.1,15,62.3,Food,10186.5,Tuesday,October
2024-10-02,Product_1,547.56,12,37.53,Electronics,6570.719999999999,Wednesday,October
2024-10-02,Product_3,557.48,22,56.99,Toys,12264.56,Wednesday,October
2024-10-02,Product_2,784.36,17,60.67,Toys,13334.12,Wednesday,October
2024-10-02,Product_4,675.24,40,90.84,Books,27009.6,Wednesday,October
2024-10-03,Product_2,695.72,15,63.08,Electronics,10435.8,Thursday,October
2024-10-03,Product_4,683.49,40,48.26,Electronics,27339.6,Thursday,October
2024-10-03,Product_3,596.87,24,23.47,Books,14324.88,Thursday,October
2024-10-03,Product_1,559.78,12,44.97,Electronics,6717.36,Thursday,October
2024-10-04,Product_2,719.22,16,26.61,Electronics,11507.52,Friday,October
2024-10-04,Product_4,677.34,40,57.98,Books,27093.6,Friday,October
2024-10-04,Product_5,203.47,4,28.21,Toys,813.88,Friday,October
2024-10-04,Product_3,575.86,23,48.75,Books,13244.78,Friday,October
2024-10-04,Product_1,588.61,13,48.85,Toys,7651.93,Friday,October
2024-10-05,Product_4,695.11,41,89.85,Electronics,28499.51,Saturday,October
2024-10-05,Product_2,693.9,15,37.03,Food,10408.5,Saturday,October
2024-10-05,Product_1,619.83,13,91.65,Electronics,8057.790000000001,Saturday,October
2024-10-05,Product_3,519.9,21,28.47,Toys,10917.9,Saturday,October
2024-10-06,Product_1,584.63,12,54.34,Books,7015.56,Sunday,October
2024-10-06,Product_4,639.72,38,46.41,Electronics,24309.36,Sunday,October
2024-10-06,Product_2,708.9,15,76.56,Books,10633.5,Sunday,October
2024-10-06,Product_3,563.03,22,62.57,Clothing,12386.66,Sunday,October
2024-10-07,Product_1,572.98,12,73.27,Electronics,6875.76,Monday,October
2024-10-07,Product_3,568.4,23,47.56,Food,13073.2,Monday,October
2024-10-07,Product_4,593.95,35,75.81,Books,20788.25,Monday,October
2024-10-07,Product_2,659.85,14,78.05,Food,9237.9,Monday,October
2024-10-08,Product_2,691.35,15,25.16,Electronics,10370.25,Tuesday,October
2024-10-08,Product_3,597.06,24,46.88,Clothing,14329.44,Tuesday,October
2024-10-08,Product_1,539.84,11,67.59,Electronics,5938.240000000001,Tuesday,October
2024-10-08,Product_4,604.89,35,40.38,Clothing,21171.15,Tuesday,October
2024-10-09,Product_1,617.33,13,83.55,Toys,8025.290000000001,Wednesday,October
2024-10-09,Product_3,544.44,22,91.9,Food,11977.68,Wednesday,October
2024-10-09,Product_2,692.33,15,23.95,Food,10384.95,Wednesday,October
2024-10-09,Product_4,680.37,40,78.19,Electronics,27214.8,Wednesday,October
2024-10-10,Product_4,657.68,39,86.5,Books,25649.52,Thursday,October
2024-10-10,Product_1,567.11,12,75.17,Electronics,6805.32,Thursday,October
2024-10-10,Product_2,763.34,17,37.99,Electronics,12976.78,Thursday,October
2024-10-10,Product_3,541.62,22,23.0,Books,11915.64,Thursday,October
2024-10-11,Product_1,584.78,12,30.64,Food,7017.36,Friday,October
2024-10-11,Product_4,726.07,43,77.54,Food,31221.01,Friday,October
2024-10-11,Product_2,735.28,16,54.92,Food,11764.48,Friday,October
2024-10-11,Product_3,541.93,22,41.45,Toys,11922.46,Friday,October
2024-10-12,Product_1,544.75,12,52.82,Books,6537.0,Saturday,October
2024-10-12,Product_3,600.03,24,47.76,Toys,14400.72,Saturday,October
2024-10-12,Product_4,625.71,37,61.74,Toys,23151.27,Saturday,October
2024-10-12,Product_2,660.84,14,83.81,Electronics,9251.76,Saturday,October
2024-10-13,Product_4,676.26,40,32.93,Clothing,27050.4,Sunday,October
2024-10-13,Product_3,551.79,22,68.16,Food,12139.38,Sunday,October
2024-10-13,Product_2,704.01,15,68.13,Toys,10560.15,Sunday,October
2024-10-13,Product_1,549.13,12,81.55,Books,6589.56,Sunday,October
2024-10-14,Product_4,677.19,40,40.83,Electronics,27087.6,Monday,October
2024-10-14,Product_1,590.12,13,29.71,Toys,7671.56,Monday,October
2024-10-14,Product_3,547.69,22,52.8,Toys,12049.18,Monday,October
2024-10-14,Product_2,667.06,14,50.3,Toys,9338.84,Monday,October
2024-10-15,Product_2,694.53,15,85.25,Toys,10417.95,Tuesday,October
2024-10-15,Product_1,535.95,11,73.21,Electronics,5895.450000000001,Tuesday,October
2024-10-15,Product_3,583.62,23,26.13,Clothing,13423.26,Tuesday,October
2024-10-15,Product_4,623.2,37,56.03,Food,23058.4,Tuesday,October
2024-10-16,Product_1,633.84,13,29.34,Books,8239.92,Wednesday,October
2024-10-16,Product_2,686.43,15,42.42,Electronics,10296.45,Wednesday,October
2024-10-16,Product_3,597.02,24,22.19,Electronics,14328.48,Wednesday,October
2024-10-16,Product_4,622.51,37,60.25,Clothing,23032.87,Wednesday,October
2024-10-17,Product_4,642.58,38,62.74,Food,24418.04,Thursday,October
